"profile_id","dataset_id","country_id","latitude","longitude","cfao_version","cfao_major_group","cwrb_version","cwrb_reference_soil_group","cstx_version","cstx_order_name","translated"
175834,{US-NCSS},US,47.72852710,-98.87972260,,,,,1994,Mollisol,true
188738,{US-NCSS},US,37.14498060,-91.07092500,,,,,2011,Ultisol,true
175859,{US-NCSS},US,41.61999890,-96.23139190,,,,,1994,Mollisol,true
149585,{US-NCSS},US,45.63551500,-102.53485830,,,,,2013,Entisol,true
186140,{US-NCSS},US,37.57638890,-92.31777780,,,,,2012,Alfisol,true
147685,{US-NCSS},US,44.55402760,-120.51969910,,,,,2011,Mollisol,true
193680,{US-NCSS},US,31.13508420,-97.03514100,,,,,2012,Vertisol,true
156708,{US-NCSS},US,38.31722260,-113.38805390,,,,,,Aridisol,true
148077,{US-NCSS},US,43.15611270,-72.68111420,,,,,2010,Spodosol,true
153127,{US-NCSS},US,34.41527940,-112.21722410,,,,,1996,Mollisol,true
196052,{US-NCSS},US,46.80804060,-92.26051330,,,,,2012,Mollisol,true
152020,{US-NCSS},US,40.85916520,-98.38749690,,,,,1999,Mollisol,true
175190,{US-NCSS},,8.04647250,-124.89341740,,,,,1993,Ultisol,true
195803,{US-NCSS},US,46.84168240,-96.44446560,,,,,2012,Mollisol,true
194098,{US-NCSS},US,41.33518330,-86.73249170,,,,,2009,Mollisol,true
189503,{US-NCSS},US,36.76241390,-94.57031670,,,,,2012,Ultisol,true
184095,{US-NCSS},US,40.10697210,-92.38128280,,,,,,Mollisol,true
186086,{US-NCSS},US,37.61472220,-92.75138890,,,,,2012,Ultisol,true
145272,{US-NCSS},US,43.81285850,-83.32185530,,,,,2009,Entisol,true
190775,{US-NCSS},US,36.91451110,-91.51859720,,,,,2011,Ultisol,true
195939,{US-NCSS},US,47.99662020,-96.28923030,,,,,2011,Mollisol,true
190378,{US-NCSS},US,37.11914440,-91.17523890,,,,,2012,Ultisol,true
189546,{US-NCSS},US,38.23142950,-92.52445660,,,,,,Alfisol,true
176917,{US-NCSS},US,45.94610980,-112.48944090,,,,,1996,Mollisol,true
147590,{US-NCSS},US,25.88342290,-81.37923430,,,,,2012,Inceptisol,true
146487,{US-NCSS},US,44.19383240,-122.22186280,,,,,2010,Andisol,true
146870,{US-NCSS},US,45.10364530,-123.32773590,,,,,2011,Inceptisol,true
196752,{US-NCSS},US,37.61232380,-75.76778410,,,,,2009,Ultisol,true
147161,{US-NCSS},US,42.52975080,-121.69483180,,,,,2011,Andisol,true
193319,{US-NCSS},US,27.29914670,-80.28523250,,,,,,Spodosol,true
145658,{US-NCSS},US,43.90250400,-75.63994600,,,,,2009,Inceptisol,true
157077,{US-NCSS},US,42.72916790,-110.93583680,,,,,,Mollisol,true
183800,{US-NCSS},US,39.93061110,-95.19769440,,,,,2008,Inceptisol,true
187316,{US-NCSS},US,37.05757120,-92.82406730,,,,,,Ultisol,true
158531,{US-NCSS},US,41.17888890,-76.83250000,,,,,2012,Inceptisol,true
143054,{US-NCSS},US,32.73655700,-106.18627930,,,,,2006,Aridisol,true
144930,{US-NCSS},US,40.45281600,-124.28325650,,,,,2009,Alfisol,true
142779,{US-NCSS},US,42.79583360,-109.59694670,,,,,2005,Mollisol,true
171039,{US-NCSS},US,37.48361210,-84.64221950,,,,,1990,Ultisol,true
188216,{US-NCSS},US,37.14725280,-91.09210000,,,,,1994,Ultisol,true
193565,{US-NCSS},US,31.89722824,-87.82500458,,,,,2009,Alfisol,true
169506,{US-NCSS},US,38.53937500,-89.45316110,,,,,2008,Alfisol,true
191703,{US-NCSS},US,39.51426390,-86.73890560,,,,,2009,Entisol,true
158955,{US-NCSS},US,42.39672540,-90.25892540,,,,,2010,Alfisol,true
187455,{US-NCSS},US,37.53802870,-90.42552950,,,,,2012,Ultisol,true
138569,{US-NCSS},US,41.43195343,-95.08454895,,,,,,Mollisol,true
158653,{US-NCSS},US,40.75562440,-87.53131580,,,,,2009,Mollisol,true
167363,{US-NCSS},US,39.17235280,-77.10415560,,,,,,Ultisol,true
159201,{US-NCSS},US,41.06860890,-90.16819800,,,,,2010,Mollisol,true
156106,{US-NCSS},US,40.43166670,-76.98972220,,,,,2012,Inceptisol,true
186704,{US-NCSS},US,37.99444440,-93.47694440,,,,,2012,Alfisol,true
155699,{US-NCSS},US,46.76472220,-103.17722220,,,,,,Mollisol,true
162413,{US-NCSS},US,40.48782730,-87.78702545,,,,,,Mollisol,true
168940,{US-NCSS},US,39.32389070,-102.81777950,,,,,1988,Mollisol,true
166669,{US-NCSS},US,36.00055690,-89.17444610,,,,,1985,Alfisol,true
177071,{US-NCSS},US,39.21532060,-96.62956240,,,,,,Mollisol,true
162369,{US-NCSS},US,41.17606735,-90.58325958,,,,,,Alfisol,true
147262,{US-NCSS},US,37.86899570,-119.36347200,,,,,2012,Entisol,true
148147,{US-NCSS},US,42.54033280,-71.69769290,,,,,2011,Entisol,true
158218,{US-NCSS},US,47.24524290,-101.62330710,,,,,,Mollisol,true
182757,{US-NCSS},US,38.88138890,-91.44361110,,,,,2005,Alfisol,true
146323,{US-NCSS},US,32.39633080,-83.36359720,,,,,2013,Ultisol,true
194189,{US-NCSS},US,40.43793610,-86.81150000,,,,,2009,Mollisol,true
151716,{US-NCSS},US,45.29388810,-91.73278050,,,,,2007,Alfisol,true
189386,{US-NCSS},US,36.84293890,-92.03580000,,,,,2012,Ultisol,true
193834,{US-NCSS},US,30.55624960,-96.74578090,,,,,2012,Inceptisol,true
180540,{US-NCSS},US,41.04119440,-86.02003610,,,,,2014,Mollisol,true
144189,{US-NCSS},US,48.53305560,-97.36555560,,,,,2007,Mollisol,true
147208,{US-NCSS},US,43.65300750,-123.16947170,,,,,2011,Ultisol,true
143794,{US-NCSS},US,31.84561160,-98.13861080,,,,,2007,Mollisol,true
196601,{US-NCSS},US,44.28192900,-93.04109950,,,,,2011,Mollisol,true
181830,{US-NCSS},US,37.32396940,-91.02495000,,,,,2011,Ultisol,true
146488,{US-NCSS},US,44.16422270,-121.99361420,,,,,2010,Andisol,true
185710,{US-NCSS},US,36.92513330,-93.59047780,,,,,2012,Alfisol,true
146840,{US-NCSS},US,43.78632350,-123.14459990,,,,,2011,Ultisol,true
187374,{US-NCSS},US,38.40116330,-90.70983650,,,,,,Inceptisol,true
192099,{US-NCSS},US,29.53517720,-82.38171390,,,,,,Alfisol,true
144529,{US-NCSS},US,48.44721900,-97.63965250,,,,,2008,Mollisol,true
178310,{US-NCSS},US,39.08982470,-95.76407620,,,,,1999,Mollisol,true
187179,{US-NCSS},US,36.85766110,-93.37462780,,,,,2012,Alfisol,true
161284,{US-NCSS},US,41.52944440,-75.66777780,,,,,,Inceptisol,true
196965,{US-NCSS},US,36.81616590,-77.49675750,,,,,2009,Ultisol,true
180536,{US-NCSS},US,40.96045000,-86.53974170,,,,,2009,Alfisol,true
157397,{US-NCSS},US,37.30222320,-113.95249940,,,,,,Aridisol,true
195180,{US-NCSS},US,46.08086400,-96.12457280,,,,,2012,Mollisol,true
163447,{US-NCSS},US,46.62027780,-103.98888890,,,,,,Mollisol,true
181911,{US-NCSS},US,36.58380560,-91.35175000,,,,,2001,Alfisol,true
143717,{US-NCSS},US,43.17945480,-84.55889130,,,,,2007,Alfisol,true
143286,{US-NCSS},US,60.72638700,-150.47666930,,,,,2007,Spodosol,true
164421,{US-NCSS},US,40.39725560,-87.61885830,,,,,2010,Mollisol,true
183601,{US-NCSS},US,38.86191670,-90.71575000,,,,,2007,Alfisol,true
190620,{US-NCSS},US,36.55857090,-94.59062960,,,,,2012,Alfisol,true
158524,{US-NCSS},US,41.31638890,-78.65305560,,,,,2012,Entisol,true
184877,{US-NCSS},US,36.39808270,-89.97374730,,,,,2011,Alfisol,true
188757,{US-NCSS},US,37.10746390,-91.20117500,,,,,2011,Alfisol,true
167778,{US-NCSS},US,34.96861270,-114.59972380,,,,,1987,Aridisol,true
157984,{US-NCSS},US,40.50305560,-80.39083330,,,,,,Alfisol,true
169460,{US-NCSS},US,40.78166670,-76.09027780,,,,,2012,Entisol,true
144657,{US-NCSS},US,36.63579940,-99.59233090,,,,,2008,Entisol,true
195541,{US-NCSS},US,47.02499390,-96.47265620,,,,,2012,Mollisol,true
177066,{US-NCSS},US,39.21886440,-96.63619230,,,,,,Mollisol,true
159301,{US-NCSS},US,37.42597220,-86.78819440,,,,,2011,Entisol,true
195660,{US-NCSS},US,44.03947830,-95.16425320,,,,,2012,Mollisol,true
192428,{US-NCSS},US,31.18997000,-95.75342560,,,,,2013,Alfisol,true
146789,{US-NCSS},US,48.76638790,-122.15110780,,,,,2011,Andisol,true
165370,{US-NCSS},US,39.75468060,-91.25732500,,,,,2010,Mollisol,true
155089,{US-NCSS},US,41.37957764,-88.13780975,,,,,,Alfisol,true
141276,{US-NCSS},US,38.99956510,-120.13140110,,,,,2004,Entisol,true
138739,{US-NCSS},US,44.95111110,-69.14027780,,,,,2002,Inceptisol,true
196584,{US-NCSS},US,45.54705050,-96.54963680,,,,,2011,Mollisol,true
178021,{US-NCSS},US,41.00972370,-122.13749690,,,,,1997,Alfisol,true
146146,{US-NCSS},US,37.59420850,-87.33843820,,,,,2010,Alfisol,true
167501,{US-NCSS},US,40.27948330,-90.66224170,,,,,2010,Mollisol,true
189621,{US-NCSS},US,36.69369720,-92.58351940,,,,,2012,Alfisol,true
192240,{US-NCSS},US,31.36780560,-87.98861110,,,,,2008,Ultisol,true
61715,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2}",TZ,-5.10000000,38.61666700,,,,,,Alfisol,true
180194,{US-NCSS},US,39.43841110,-85.59024720,,,,,2009,Alfisol,true
148316,{US-NCSS},US,42.21963880,-73.32791900,,,,,2011,Spodosol,true
195644,{US-NCSS},US,45.74441150,-95.08945470,,,,,2012,Mollisol,true
141074,{US-NCSS},US,48.13888930,-114.40583040,,,,,2004,Mollisol,true
187142,{US-NCSS},US,36.81750000,-93.45138890,,,,,2012,Alfisol,true
138107,{US-NCSS},US,44.75138850,-84.34310910,,,,,,Alfisol,true
165324,{US-NCSS},US,38.71002500,-89.11874440,,,,,2010,Alfisol,true
198140,{US-NCSS},US,43.30385660,-91.42598910,,,,,,Entisol,true
155354,{US-NCSS},US,41.31333330,-79.08250000,,,,,2012,Inceptisol,true
141670,{US-NCSS},US,34.00583270,-93.51721950,,,,,2007,Vertisol,true
186199,{US-NCSS},US,37.62919620,-90.30449680,,,,,2012,Ultisol,true
187479,{US-NCSS},US,36.69622780,-92.43050000,,,,,2012,Ultisol,true
151353,{US-NCSS},US,44.95666500,-88.04528050,,,,,2008,Histosol,true
180825,{US-NCSS},US,41.29792790,-84.09626010,,,,,2012,Alfisol,true
179309,{US-NCSS},US,40.87861250,-84.00232700,,,,,2012,Mollisol,true
185676,{US-NCSS},US,37.09277780,-93.92722220,,,,,2012,Alfisol,true
158834,{US-NCSS},US,37.46950910,-83.16793060,,,,,2011,Inceptisol,true
195301,{US-NCSS},US,45.32792280,-93.47134400,,,,,2012,Alfisol,true
181225,{US-NCSS},US,39.00927780,-86.30441390,,,,,2009,Ultisol,true
190646,{US-NCSS},US,38.07757720,-92.52261560,,,,,,Alfisol,true
60773,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2}",TZ,-2.35000000,34.83333300,,,,,,Mollisol,true
152532,{US-NCSS},US,34.92222210,-117.11972050,,,,,2007,Entisol,true
155932,{US-NCSS},US,41.80916670,-77.00833330,,,,,,Inceptisol,true
181685,{US-NCSS},US,37.87674720,-91.33569440,,,,,2011,Ultisol,true
152628,{US-NCSS},US,36.35916520,-121.87222290,,,,,2010,Mollisol,true
143767,{US-NCSS},US,34.00860980,-80.58583070,,,,,2006,Ultisol,true
186646,{US-NCSS},US,39.09914080,-92.31769190,,,,,,Entisol,true
141046,{US-NCSS},US,46.64444350,-110.67778020,,,,,2004,Mollisol,true
178341,{US-NCSS},US,38.80547330,-106.47497560,,,,,1998,Alfisol,true
188146,{US-NCSS},US,37.11002780,-91.41174170,,,,,2011,Alfisol,true
166428,{US-NCSS},US,39.14461940,-87.66184170,,,,,2008,Mollisol,true
187768,{US-NCSS},US,37.01423960,-92.15571300,,,,,,Ultisol,true
196160,{US-NCSS},US,43.81816480,-94.28711700,,,,,2014,Alfisol,true
149179,{US-NCSS},US,38.13156130,-121.62093350,,,,,2011,Histosol,true
138583,{US-NCSS},US,32.90250020,-110.70916750,,,,,2002,Aridisol,true
185426,{US-NCSS},US,38.43283081,-90.60121918,,,,,,Alfisol,true
160902,{US-NCSS},US,45.24944310,-88.21389010,,,,,2004,Inceptisol,true
183054,{US-NCSS},US,38.95919440,-91.58000000,,,,,2006,Alfisol,true
192562,{US-NCSS},US,29.30433270,-81.29845430,,,,,,Entisol,true
146990,{US-NCSS},US,44.40678020,-85.03569030,,,,,2010,Spodosol,true
157489,{US-NCSS},US,36.89257810,-87.29361720,,,,,2011,Alfisol,true
156479,{US-NCSS},US,40.73583330,-76.30888890,,,,,2012,Ultisol,true
179762,{US-NCSS},US,39.39835830,-87.22054170,,,,,2009,Alfisol,true
139015,{US-NCSS},US,40.89527890,-124.10888670,,,,,2001,Mollisol,true
197181,{US-NCSS},US,36.86594010,-76.02863310,,,,,2009,Ultisol,true
187134,{US-NCSS},US,36.85611110,-93.44555560,,,,,2012,Alfisol,true
159788,{US-NCSS},US,37.54172130,-78.00804900,,,,,,Alfisol,true
197088,{US-NCSS},US,36.83375930,-76.06645970,,,,,2009,Alfisol,true
195880,{US-NCSS},US,47.71796040,-92.82569120,,,,,2011,Alfisol,true
148693,{US-NCSS},US,27.27392580,-97.87326050,,,,,2012,Mollisol,true
143046,{US-NCSS},US,41.56757350,-101.10762790,,,,,2006,Mollisol,true
145416,{US-NCSS},US,33.60135650,-102.62822720,,,,,2010,Alfisol,true
189833,{US-NCSS},US,37.37508060,-91.39075280,,,,,2011,Mollisol,true
147194,{US-NCSS},US,39.35494610,-123.76086430,,,,,2012,Ultisol,true
148979,{US-NCSS},US,48.76288400,-121.69804200,,,,,2012,Andisol,true
182143,{US-NCSS},US,36.70839310,-90.22185520,,,,,2011,Alfisol,true
191325,{US-NCSS},US,40.20707780,-86.92271390,,,,,2009,Mollisol,true
141981,{US-NCSS},US,38.27753830,-122.92808533,,,,,,Alfisol,true
188218,{US-NCSS},US,37.14688060,-91.09248060,,,,,1994,Ultisol,true
193501,{US-NCSS},US,30.84945490,-86.17603300,,,,,,Ultisol,true
195748,{US-NCSS},US,44.20531080,-95.46086120,,,,,2011,Mollisol,true
187498,{US-NCSS},US,36.78143610,-92.42125280,,,,,2012,Ultisol,true
192395,{US-NCSS},US,29.98416900,-81.74089810,,,,,,Spodosol,true
153124,{US-NCSS},US,34.65333180,-110.85250090,,,,,,Mollisol,true
148464,{US-NCSS},US,42.01820220,-112.14473650,,,,,2011,Mollisol,true
148525,{US-NCSS},US,36.94355390,-97.57523350,,,,,2011,Mollisol,true
177982,{US-NCSS},US,37.71361110,-79.63602780,,,,,2011,Ultisol,true
195094,{US-NCSS},US,44.26360700,-93.16443630,,,,,2012,Mollisol,true
196326,{US-NCSS},US,43.57390980,-94.99688720,,,,,2011,Mollisol,true
156341,{US-NCSS},US,41.56388890,-80.15972220,,,,,2013,Ultisol,true
161382,{US-NCSS},US,38.07770830,-89.16500070,,,,,2009,Alfisol,true
147088,{US-NCSS},US,42.43539050,-86.08946990,,,,,2012,Spodosol,true
143912,{US-NCSS},US,42.94611110,-86.06297220,,,,,2007,Mollisol,true
60235,{AF-AfSP-1.2},SO,2.34277800,45.33000000,,,,,,Vertisol,true
142899,{US-NCSS},US,47.68078610,-116.61421390,,,,,2006,Alfisol,true
182163,{US-NCSS},US,38.97083330,-91.73361110,,,,,2012,Mollisol,true
157623,{US-NCSS},US,39.52722170,-111.35221860,,,,,,Alfisol,true
178551,{US-NCSS},US,44.17916490,-84.61852260,,,,,1998,Entisol,true
172892,{US-NCSS},US,46.58861160,-113.23110960,,,,,1989,Mollisol,true
150318,{US-NCSS},US,18.24194530,-66.28360750,,,,,2001,Inceptisol,true
147014,{US-NCSS},US,42.53227620,-86.04630280,,,,,2012,Spodosol,true
147228,{US-NCSS},US,38.93129350,-120.08796690,,,,,2012,Entisol,true
193148,{US-NCSS},US,27.90786740,-80.89466860,,,,,,Alfisol,true
189180,{US-NCSS},US,37.96616960,-90.99845610,,,,,,Ultisol,true
192314,{US-NCSS},US,30.54083330,-87.88194440,,,,,2009,Ultisol,true
195238,{US-NCSS},US,46.67707440,-96.17278290,,,,,2012,Mollisol,true
189677,{US-NCSS},US,37.74758890,-90.89903610,,,,,,Mollisol,true
147615,{US-NCSS},US,27.58784480,-81.10855870,,,,,2011,Inceptisol,true
175849,{US-NCSS},US,39.53527830,-74.55611420,,,,,1994,Entisol,true
136044,{US-NCSS},US,40.21430590,-103.83019260,,,,,1999,Mollisol,true
196004,{US-NCSS},US,43.69099040,-91.54267880,,,,,2011,Mollisol,true
142068,{US-NCSS},US,38.19038770,-97.16179660,,,,,2006,Mollisol,true
182333,{US-NCSS},US,39.69046670,-93.30684440,,,,,,Alfisol,true
136782,{US-NCSS},US,39.35386280,-81.34819790,,,,,1998,Alfisol,true
162414,{US-NCSS},US,40.47248459,-87.75163269,,,,,,Mollisol,true
191774,{US-NCSS},US,41.12432480,-83.88162990,,,,,2012,Alfisol,true
159187,{US-NCSS},US,39.08125380,-90.54558230,,,,,2010,Alfisol,true
188284,{US-NCSS},US,37.62139260,-93.70987960,,,,,,Alfisol,true
185160,{US-NCSS},US,38.76488830,-92.39547370,,,,,,Entisol,true
147237,{US-NCSS},US,39.11370470,-119.89500430,,,,,2012,Entisol,true
174680,{US-NCSS},US,37.68838880,-95.60443120,,,,,1994,Mollisol,true
157388,{US-NCSS},US,37.42222210,-113.92305760,,,,,,Alfisol,true
189625,{US-NCSS},US,36.77001110,-92.14521110,,,,,2012,Ultisol,true
157992,{US-NCSS},US,40.29722220,-76.30833330,,,,,2012,Ultisol,true
138828,{US-NCSS},US,48.18166730,-114.61444090,,,,,1998,Alfisol,true
184548,{US-NCSS},US,37.48583220,-90.35639190,,,,,2012,Ultisol,true
49571,"{AF-AfSP-1.1,AF-AfSP-1.2}",CI,5.31052300,-7.33254000,,,,,,Ultisol,true
188651,{US-NCSS},US,37.21093750,-90.22383881,,,,,2011,Ultisol,true
189185,{US-NCSS},US,37.98561380,-90.96206610,,,,,,Alfisol,true
161286,{US-NCSS},US,41.59722220,-75.65638890,,,,,,Inceptisol,true
185051,{US-NCSS},US,37.00758360,-89.62747190,,,,,2011,Mollisol,true
158928,{US-NCSS},US,41.34578950,-90.28904690,,,,,2009,Mollisol,true
147508,{US-NCSS},US,30.58452800,-83.39546970,,,,,2012,Histosol,true
180363,{US-NCSS},US,40.30672220,-83.23708330,,,,,2013,Alfisol,true
146420,{US-NCSS},US,33.97129820,-102.35719300,,,,,2010,Alfisol,true
167479,{US-NCSS},US,38.51740560,-89.57839170,,,,,2010,Mollisol,true
176695,{US-NCSS},US,43.12805560,-95.31694790,,,,,1995,Mollisol,true
187776,{US-NCSS},US,37.05489200,-92.25679950,,,,,,Ultisol,true
175703,{US-NCSS},US,44.22111130,-111.52111050,,,,,1994,Mollisol,true
151373,{US-NCSS},US,44.30166630,-87.82638550,,,,,2008,Alfisol,true
196381,{US-NCSS},US,47.65291980,-94.80584720,,,,,2012,Alfisol,true
150381,{US-NCSS},US,18.24250030,-66.26833340,,,,,2001,Oxisol,true
189194,{US-NCSS},US,37.16350170,-90.49057010,,,,,2011,Alfisol,true
176355,{US-NCSS},US,41.11138920,-93.05305480,,,,,1995,Alfisol,true
146822,{US-NCSS},US,46.31817250,-123.28627010,,,,,2012,Andisol,true
149076,{US-NCSS},US,40.36869440,-103.64333330,,,,,2012,Mollisol,true
196738,{US-NCSS},US,37.84154130,-75.48069760,,,,,2009,Entisol,true
192786,{US-NCSS},US,27.57196620,-80.37966160,,,,,,Entisol,true
173279,{US-NCSS},US,40.48749920,-74.83388520,,,,,1992,Ultisol,true
192957,{US-NCSS},US,29.12149810,-82.77520750,,,,,,Mollisol,true
148026,{US-NCSS},US,29.98313900,-92.88094330,,,,,2011,Histosol,true
180255,{US-NCSS},US,41.17908480,-84.28690340,,,,,2012,Alfisol,true
146883,{US-NCSS},US,41.67594530,-111.83030700,,,,,2011,Mollisol,true
196448,{US-NCSS},US,46.56097030,-95.01521300,,,,,2012,Alfisol,true
197919,{US-NCSS},US,40.00037500,-84.88127780,,,,,2009,Alfisol,true
180219,{US-NCSS},US,39.40201110,-85.59710000,,,,,2009,Alfisol,true
193317,{US-NCSS},US,27.52137180,-80.37348180,,,,,,Spodosol,true
186767,{US-NCSS},US,38.10894394,-90.61538696,,,,,,Alfisol,true
195087,{US-NCSS},US,44.26008990,-93.12918090,,,,,2012,Mollisol,true
143091,{US-NCSS},US,39.33799360,-95.07897190,,,,,2007,Mollisol,true
156454,{US-NCSS},US,36.68477220,-89.12540000,,,,,2011,Alfisol,true
162251,{US-NCSS},US,40.48222220,-77.85388890,,,,,2012,Ultisol,true
194225,{US-NCSS},US,40.48896390,-86.81616110,,,,,2009,Mollisol,true
147709,{US-NCSS},US,47.59166720,-122.18722530,,,,,2011,Histosol,true
148888,{US-NCSS},US,42.75753330,-112.47750000,,,,,2011,Mollisol,true
155263,{US-NCSS},US,40.12750000,-76.88555560,,,,,,Alfisol,true
190359,{US-NCSS},US,37.11737780,-91.18453060,,,,,2011,Alfisol,true
189988,{US-NCSS},US,36.67485000,-91.93483330,,,,,2012,Ultisol,true
141831,{US-NCSS},US,45.10483170,-119.49600220,,,,,2004,Inceptisol,true
174833,{US-NCSS},US,45.02907180,-111.92168430,,,,,1993,Inceptisol,true
148092,{US-NCSS},US,36.12961960,-97.13140110,,,,,2012,Mollisol,true
151832,{US-NCSS},US,42.83443070,-98.58427430,,,,,1976,Inceptisol,true
155895,{US-NCSS},US,37.30498720,-89.47286250,,,,,2010,Alfisol,true
158827,{US-NCSS},US,38.67633520,-89.67114530,,,,,2009,Alfisol,true
156092,{US-NCSS},US,48.44473750,-97.18149980,,,,,1964,Vertisol,true
187745,{US-NCSS},US,38.96726440,-92.34516780,,,,,,Alfisol,true
61404,{AF-AfSP-1.2},TZ,-3.31666700,37.46666700,,,,,,Alfisol,true
185467,{US-NCSS},US,38.96722030,-92.34500120,,,,,2011,Ultisol,true
165519,{US-NCSS},US,36.01398850,-94.10221860,,,,,1978,Alfisol,true
143001,{US-NCSS},US,59.35835000,-157.47299170,,,,,2014,Spodosol,true
176033,{US-NCSS},US,40.97499850,-74.75499730,,,,,1995,Alfisol,true
151617,{US-NCSS},US,41.95001220,-86.41664120,,,,,2014,Alfisol,true
178307,{US-NCSS},US,39.14088820,-96.54365540,,,,,1999,Mollisol,true
49685,"{AF-AfSP-1.1,AF-AfSP-1.2}",CI,5.02767700,-6.17385700,,,,Plinthosols,,Oxisol,true
140439,{US-NCSS},US,38.48032760,-107.84214780,,,,,2003,Aridisol,true
185863,{US-NCSS},US,39.02754140,-92.31377800,,,,,,Alfisol,true
141838,{US-NCSS},US,44.56000140,-96.87000270,,,,,2005,Mollisol,true
142879,{US-NCSS},US,45.16852950,-123.36650090,,,,,2006,Ultisol,true
141985,{US-NCSS},US,38.28853607,-122.90055847,,,,,,Alfisol,true
159919,{US-NCSS},US,39.99305560,-76.34166670,,,,,2012,Inceptisol,true
177713,{US-NCSS},US,34.54055400,-98.43944550,,,,,1997,Mollisol,true
146145,{US-NCSS},US,37.59466820,-87.33845160,,,,,2010,Alfisol,true
147976,{US-NCSS},US,29.84055520,-92.03008270,,,,,2011,Histosol,true
146640,{US-NCSS},US,45.63090520,-121.39294430,,,,,2011,Andisol,true
148186,{US-NCSS},US,44.01638790,-70.51164250,,,,,2010,Inceptisol,true
196161,{US-NCSS},US,43.83452990,-94.34705350,,,,,2011,Mollisol,true
159199,{US-NCSS},US,42.38703110,-90.22550760,,,,,2010,Alfisol,true
157624,{US-NCSS},US,39.72078700,-111.42437740,,,,,,Mollisol,true
196025,{US-NCSS},US,47.58760070,-93.05864720,,,,,2011,Alfisol,true
163313,{US-NCSS},US,40.54208374,-88.42343903,,,,,,Alfisol,true
182528,{US-NCSS},US,40.56138890,-91.80611110,,,,,2005,Mollisol,true
139462,{US-NCSS},US,43.10777660,-75.83555600,,,,,2002,Entisol,true
136442,{US-NCSS},US,19.54409027,-155.88305664,,,,,,Andisol,true
148554,{US-NCSS},US,36.43668370,-97.40885160,,,,,2011,Mollisol,true
196861,{US-NCSS},US,37.70638890,-80.14888890,,,,,2009,Inceptisol,true
148318,{US-NCSS},US,42.20299910,-72.95552830,,,,,2011,Spodosol,true
193514,{US-NCSS},US,30.67709920,-86.17115780,,,,,,Ultisol,true
185374,{US-NCSS},US,37.51797500,-94.05267500,,,,,2012,Ultisol,true
189462,{US-NCSS},US,37.19738610,-94.16227780,,,,,2012,Alfisol,true
169560,{US-NCSS},US,36.73258210,-85.45244600,,,,,2011,Ultisol,true
147452,{US-NCSS},US,27.70264430,-80.69151310,,,,,2010,Histosol,true
165412,{US-NCSS},US,38.37060930,-83.60044100,,,,,2011,Alfisol,true
183288,{US-NCSS},US,37.29550000,-89.65483330,,,,,2007,Inceptisol,true
192471,{US-NCSS},US,25.47072980,-80.43573000,,,,,,Entisol,true
192093,{US-NCSS},US,29.71512410,-82.34769440,,,,,,Spodosol,true
167763,{US-NCSS},US,36.64694600,-120.68194580,,,,,2010,Aridisol,true
150105,{US-NCSS},US,39.64611050,-74.97389220,,,,,2014,Ultisol,true
161360,{US-NCSS},US,39.11244965,-89.95518494,,,,,,Mollisol,true
176609,{US-NCSS},US,38.89972310,-95.05139160,,,,,1996,Mollisol,true
159285,{US-NCSS},US,39.62410790,-90.52774370,,,,,2010,Alfisol,true
160730,{US-NCSS},US,37.91774380,-89.65239660,,,,,2009,Alfisol,true
170311,{US-NCSS},US,42.81468580,-104.05696110,,,,,1989,Mollisol,true
145641,{US-NCSS},US,37.10470090,-113.35607830,,,,,2009,Entisol,true
184089,{US-NCSS},US,38.96726440,-92.34516780,,,,,,Alfisol,true
193442,{US-NCSS},US,29.97884180,-82.54996490,,,,,,Ultisol,true
185293,{US-NCSS},US,38.85277780,-92.79311110,,,,,2011,Alfisol,true
166382,{US-NCSS},US,41.03583330,-75.36444440,,,,,2012,Inceptisol,true
186506,{US-NCSS},US,36.76956110,-93.51275000,,,,,2012,Inceptisol,true
189766,{US-NCSS},US,37.01525120,-90.35962680,,,,,2011,Alfisol,true
186935,{US-NCSS},US,37.40650180,-90.16419220,,,,,2011,Mollisol,true
196950,{US-NCSS},US,36.59697720,-77.67037960,,,,,2009,Ultisol,true
175461,{US-NCSS},US,41.19252780,-93.65605930,,,,,1994,Mollisol,true
